REST	FAM135A	-0.492
REST	ACKR1	-0.093
REST	LHX5	-0.426
REST	EPHA10	1.617
REST	OVCA2	-1.339
REST	GRM2	0.110
REST	KCNC2	-1.026
REST	WDR73	0.058
REST	MGME1	-0.448
REST	UNC13A	1.708
REST	SCGN	1.687
REST	AL096711.2	-0.194
REST	TMEM79	-0.492
REST	CYBC1	-0.343
REST	HOXB3	-0.343
REST	GAD1	0.223
REST	BTG1	-0.343
REST	POU4F3	0.652
REST	EFNA3	-0.318
REST	AC073610.3	-0.347
REST	RAB33B	-0.492
REST	SIL1	0.058
REST	FEV	-0.538
REST	DUT	-0.593
REST	GGNBP2	0.126
REST	SLC18B1	-0.093
REST	S100A1	-0.492
REST	OTP	-0.434
REST	PCK2	-0.998
REST	TYRO3	0.058
REST	RHOB	-0.093
REST	C16orf89	-0.093
REST	NR1H2	0.058
REST	EID2B	-0.196
REST	AKR1B10	0.311
REST	SLC17A6	1.318
REST	HIST2H2BE	0.338
REST	AC068987.5	-0.492
REST	STBD1	-0.093
REST	JUNB	-0.186
REST	S100A10	0.188
REST	PTPN4	-0.093
REST	NRSN1	1.292
REST	P4HB	-0.701
REST	CEACAM5	0.058
REST	FAM189B	0.058
REST	GRM1	1.317
REST	RIMKLA	-0.688
REST	CLCN1	-0.492
REST	EIF4A1	-0.196
REST	MAP3K10	0.618
REST	FTL	-0.726
REST	FCGBP	0.618
REST	NFASC	0.142
REST	PHF12	-0.243
REST	EID3	0.561
REST	MEFV	-0.196
REST	COPZ2	0.058
REST	RMDN2	-0.093
REST	SLBP	-0.343
REST	CBX8	-0.506
REST	DUSP5	0.058
REST	TMEM88	-0.196
REST	OGFOD3	1.159
REST	SEZ6	1.228
REST	IGSF9B	-0.436
REST	LMF2	-0.506
REST	SLC50A1	-0.318
REST	ABCB6	-0.835
REST	LEMD1	0.704
REST	RNF213	-0.343
REST	KCNH2	0.486
REST	RTN4R	-0.318
REST	SPINT3	-0.492
REST	FBXL15	1.719
REST	NCCRP1	-0.506
REST	ELF3	0.058
REST	HYAL1	-0.492
REST	LLGL2	-0.179
REST	CRYBB3	-0.585
REST	RPS9	0.058
REST	NMNAT2	-0.744
REST	IER2	-0.093
REST	GJA10	1.281
REST	FOS	0.654
REST	ZNF358	-0.318
REST	COASY	0.058
REST	TMEM229A	-0.093
REST	PUSL1	0.146
REST	MNT	0.058
REST	TMEM88B	0.058
REST	TMUB1	-0.343
REST	HSP90AB1	0.146
REST	HNRNPUL1	-0.985
REST	RASGRF1	-0.318
REST	KCNH8	-0.848
REST	DHRS3	-0.492
REST	SPR	0.482
REST	ADIPOQ	-0.196
REST	DNAJC27	0.058
REST	PHGR1	0.618
REST	PAX5	-0.318
REST	DLGAP3	-0.318
REST	ICMT	-0.012
REST	PTGS2	0.654
REST	ABHD15	-0.318
REST	NXNL1	-0.343
REST	CACNG3	1.405
REST	RDH8	0.053
REST	MDK	-0.343
REST	PLEK	-0.318
REST	SYT7	-0.318
REST	SEPT5-GP1BB	0.654
REST	HSD11B1	0.618
REST	GRIN3A	-0.343
REST	POC1B	0.618
REST	PTPRH	0.201
REST	CARTPT	1.730
REST	LRP11	-0.039
REST	CMTM6	-0.196
REST	CDC5L	-0.093
REST	MED29	0.161
REST	GALNT9	-0.411
REST	ELAVL3	1.341
REST	SLC17A7	0.146
REST	ABLIM2	-0.343
REST	PXDN	-0.506
REST	TSEN54	1.691
REST	LIMK1	-0.343
REST	SKOR1	1.728
REST	OLFM2	-0.197
REST	STMN3	-0.506
REST	DPYSL5	0.618
REST	TPD52	-0.343
REST	CDHR4	-0.318
REST	HOXB6	-0.492
REST	GDF9	-0.492
REST	EID2	0.654
REST	SETD1B	0.146
REST	DBX1	-1.050
REST	ATF4	-0.835
REST	ABHD2	-0.343
REST	ENTPD2	0.058
REST	ELF1	-0.093
REST	ATL3	-0.196
REST	ZC3H15	-0.492
REST	LUZP1	0.058
REST	HS3ST2	0.193
REST	ANKFY1	-0.685
REST	MARCH7	-0.196
REST	EHD2	0.146
REST	TUBB	0.058
REST	RPL6	-0.318
REST	SOGA3	0.923
REST	HSD11B1L	0.654
REST	GNG4	-0.985
REST	LUZP6	-0.318
REST	RFX3	-0.343
REST	PYGO2	-0.985
REST	DHODH	0.146
REST	WDR74	0.618
REST	CYP24A1	0.722
REST	SPAG9	-0.492
REST	CPLX1	-1.062
REST	SCNN1G	-0.506
REST	PNN	-0.196
REST	ZNF74	-0.343
REST	USPL1	0.058
REST	SHC3	0.654
REST	C19orf85	-0.492
REST	GLRA2	-0.086
REST	MC1R	0.058
REST	TENT4B	-0.196
REST	AKAP1	-0.093
REST	NPTX2	0.061
REST	ZWILCH	-0.318
REST	FAM200B	-0.093
REST	PEX5L	-0.728
REST	BOLA1	-0.635
REST	CACNG4	0.146
REST	TNRC18	-0.848
REST	OR4D2	0.687
REST	ZNF474	-0.093
REST	MRFAP1L1	-0.492
REST	AC010255.3	-0.343
REST	FAM193B	-0.093
REST	ETF1	0.146
REST	PRSS22	0.146
REST	CDA	-0.492
REST	STX10	-0.585
REST	SNRNP35	-0.343
REST	ZFP36L1	-0.506
REST	ANO8	-0.093
REST	S100A7A	1.272
REST	SNAP25	1.816
REST	GIT1	1.754
REST	C19orf66	-0.196
REST	MAPK12	-0.169
REST	JMJD6	-0.343
REST	GBA	0.058
REST	MATR3	0.058
REST	SLC35F2	0.151
REST	FBXL16	-0.196
REST	ANK1	0.845
REST	PCBP3	-0.186
REST	TNR	0.088
REST	TRIM4	-0.093
REST	SLC25A51	-0.318
REST	HLF	-0.492
REST	PRLHR	1.606
REST	PCSK2	0.628
REST	TAS2R14	-0.318
REST	MAST1	1.301
REST	UROD	-0.196
REST	NSUN3	-0.093
REST	ZNF747	-0.318
REST	IQCN	0.146
REST	EGR1	0.654
REST	RPS6	-0.343
REST	PGBD5	1.336
REST	CDKN2B	-0.585
REST	APOA2	-0.343
REST	HSF4	0.654
REST	RSRC1	0.976
REST	TOB1	0.146
REST	MSMO1	-0.347
REST	RNF225	-0.492
REST	FBXL18	0.618
REST	SCN3B	-1.011
REST	RIPPLY2	1.031
REST	HEXDC	0.552
REST	IRF2BP2	-0.374
REST	TOMM34	0.146
REST	FBL	0.058
REST	SHOX2	-0.343
REST	FAM237A	0.695
REST	TMEM43	0.220
REST	NDUFB2	0.654
REST	ID2	-0.867
REST	SLC7A14	0.013
REST	ZCCHC14	-0.506
REST	AQP5	-0.318
REST	DIP2A	-0.492
REST	WDR81	-0.260
REST	RPS11	0.318
REST	COL1A1	-0.196
REST	PTMA	-0.492
REST	CDT1	-0.506
REST	C2CD4A	0.204
REST	NPPB	0.246
REST	DDX5	-0.196
REST	NHLH1	0.058
REST	NYAP1	-0.196
REST	ADM	-0.343
REST	ARID1A	-0.585
REST	PCDH1	0.044
REST	MYL6B	-0.343
REST	NBPF1	0.161
REST	AJUBA	-0.343
REST	VTN	0.289
REST	MAPK8IP1	0.382
REST	PDE2A	1.025
REST	RAB34	-0.360
REST	OR2Z1	-0.343
REST	KCNK3	-0.604
REST	RSPH9	-0.434
REST	TMEM245	-0.492
REST	TUBB3	1.327
REST	FERD3L	-0.506
REST	CAPZA1	-0.506
REST	AIF1L	0.654
REST	CABP7	1.023
REST	RIMS2	0.677
REST	ATP6V1G2-DDX39B	-0.318
REST	WBP4	-0.196
REST	NPAS3	-0.343
REST	TMEM189-UBE2V1	0.058
REST	ADGRA1	-0.823
REST	SYT6	0.782
REST	EMD	-0.492
REST	KLF10	-0.318
REST	COQ9	-0.492
REST	AL135905.2	-0.985
REST	GABRA1	0.630
REST	ZFP36	1.139
REST	CKB	0.618
REST	TMEM190	-0.343
REST	KCNC4	0.058
REST	TTC32	-0.196
REST	POC1B-GALNT4	-0.172
REST	TRIB1	1.004
REST	TMEM196	-0.093
REST	RAB11FIP4	-0.290
REST	YPEL1	0.618
REST	DCAF16	0.146
REST	ZNF131	-0.492
REST	RPRD2	-0.506
REST	NUP214	0.654
REST	RPS12	-0.093
REST	LAMB3	-0.506
REST	MASP2	-0.172
REST	CRH	1.342
REST	THAP7	1.237
REST	OLFM1	-0.559
REST	CNTNAP2	0.664
REST	CLIC1	-0.347
REST	HES3	0.762
REST	CACNB1	-0.196
REST	MEPCE	-0.343
REST	CCL11	-0.093
REST	ADCYAP1	-0.071
REST	NSG2	1.646
REST	SLC25A11	0.618
REST	GCM2	-0.318
REST	CERKL	0.749
REST	RAMACL	0.058
REST	RUSC1	0.058
REST	PDIA5	-0.492
REST	CFB	-0.343
REST	KCNIP2	-0.343
REST	CX3CR1	0.146
REST	CD68	-0.196
REST	CNTN2	-0.998
REST	MAPK11	1.685
REST	DGAT1	0.843
REST	POU4F2	0.424
REST	MBTPS1	-0.343
REST	ZNF446	-0.506
REST	NFIB	-0.492
REST	KRT7	-0.701
REST	ZFP36L2	-0.093
REST	ALK	-0.349
REST	FST	-0.506
REST	IGLL5	0.146
REST	MRPL10	0.618
REST	CDK12	-0.196
REST	DUSP28	-0.492
REST	TLCD1	-0.343
REST	CLPS	-1.023
REST	RTEL1-TNFRSF6B	-0.285
REST	HCRT	-0.343
REST	SERTAD1	-0.492
REST	C21orf58	-0.343
REST	SRM	-0.196
REST	TNFRSF12A	0.058
REST	ZNF280B	0.058
REST	HID1	0.146
REST	ACTL6B	0.791
REST	NOTUM	0.058
REST	RAB37	1.858
REST	NPAS4	1.695
REST	SEBOX	-0.599
REST	OST4	0.618
REST	PLEKHG2	1.096
REST	ACAA1	-0.985
REST	CNTNAP5	0.283
REST	ECH1	-0.492
REST	YOD1	0.058
REST	TRIB3	0.058
REST	MCEE	0.146
REST	PPM1L	1.201
REST	RBM28	0.146
REST	RPL37A	0.146
REST	TPBGL	-0.492
REST	SRA1	-0.318
REST	GUCY1A2	0.640
REST	NEXMIF	0.053
REST	CMAS	-0.506
REST	RPL31	0.058
REST	TBX1	-0.093
REST	QRFP	0.618
REST	LBHD1	-0.196
REST	PTPRR	-0.685
REST	DDAH1	-0.318
REST	GNAZ	0.618
REST	SREBF1	-0.660
REST	B9D1	-0.692
REST	MCL1	-0.318
REST	CTDSP1	-0.093
REST	PENK	0.085
REST	ASIC3	1.237
REST	PIM1	0.146
REST	EXOC8	0.146
REST	ARHGDIA	0.146
REST	MAFK	-0.389
REST	MTSS1L	-0.318
REST	UNK	0.618
REST	GTPBP2	-0.212
REST	SLC39A3	1.918
REST	CARMIL2	-0.035
REST	TM7SF2	0.618
REST	PTHLH	-0.492
REST	SCGB1D2	-0.343
REST	AC022506.1	0.146
REST	PEX13	-0.492
REST	UQCC3	-0.343
REST	INSM2	2.151
REST	SVOP	0.195
REST	ZBTB4	-0.215
REST	LHFPL4	-0.012
REST	ST8SIA3	0.078
REST	TAS1R3	0.654
REST	CLDN15	0.618
REST	RPS5	-0.848
REST	KRT18	-0.196
REST	GPR158	1.752
REST	LIN28A	-0.266
REST	AC092143.1	1.274
REST	AOX1	0.654
REST	HIST1H2BC	-0.093
REST	EPC2	-0.835
REST	PRR22	0.618
REST	ZNFX1	-0.565
REST	SDS	-0.343
REST	LRRC24	0.036
REST	PPM1E	-0.596
REST	MAPK7	-0.388
REST	PDXK	-0.196
REST	PDZD4	-0.196
REST	RNF13	-0.382
REST	ETV2	-0.318
REST	ECSIT	-0.200
REST	KRT86	0.830
REST	FAM78A	0.148
REST	CDK5R1	-0.998
REST	GABRD	-0.465
REST	ELN	0.058
REST	MPHOSPH10	-0.318
REST	MAPK1	0.618
REST	HBA2	-0.599
REST	PHC2	-0.093
REST	PODXL2	-0.318
REST	LHFPL5	1.628
REST	PER1	-0.343
REST	BCR	0.654
REST	KCNH6	1.237
REST	SAPCD1	0.058
REST	RIIAD1	-0.380
REST	CHPF	1.653
REST	MFSD13A	-0.855
REST	RELL2	-0.688
REST	ZC3HAV1	-0.492
REST	SCG3	1.539
REST	ZC3H18	-1.164
REST	NMBR	0.761
REST	ZNF23	-0.701
REST	SEC11C	-0.176
REST	RAB39A	0.240
REST	TTYH3	0.618
REST	BSN	0.906
REST	HSPA1A	0.146
REST	RBM45	-0.983
REST	BHLHE40	0.458
REST	PCLO	-0.508
REST	TTC9B	0.227
REST	KCNH7	0.386
REST	PPIL2	-0.318
REST	PTPRU	0.618
REST	KRT10	-0.492
REST	NTPCR	-0.318
REST	CABP1	-0.293
REST	DIABLO	-0.634
REST	ANKRD34C	-0.832
REST	TPH2	1.582
REST	RAMP2	0.146
REST	STC2	-0.506
REST	SYT1	-0.506
REST	SIX6	-0.585
REST	SEZ6L	-0.493
REST	CAND1	-0.196
REST	CAMKV	-0.880
REST	LIN7B	0.161
REST	PARP16	-0.318
REST	NFKBIA	-0.318
REST	BDNF	0.260
REST	PPFIA3	1.558
REST	IGFL1	0.331
REST	RAB3C	0.462
REST	GSX1	0.033
REST	CSNK1D	0.058
REST	PCSK1	1.713
REST	SLC6A17	0.311
REST	RSU1	-0.506
REST	ZBTB32	-0.998
REST	IFNLR1	-0.506
REST	RICTOR	-0.343
REST	SLC12A5	1.399
REST	EEF1AKMT4	0.181
REST	LRRC74B	0.058
REST	SPNS2	-0.343
REST	CDKN1C	-0.093
REST	COLEC11	0.654
REST	NBEAL2	-0.196
REST	PRH1	-0.318
REST	SLC35B4	-0.318
REST	SCNM1	-0.093
REST	SKA3	-0.835
REST	GP1BB	-0.506
REST	ERGIC2	-0.318
REST	MAK16	-0.196
REST	CPLX2	1.823
REST	UNC5A	0.301
REST	FSCN2	0.618
REST	PPP1R13L	-0.093
REST	TMEM178B	-1.067
REST	MRPL48	-0.343
REST	RTP5	-0.448
REST	SAMD3	-0.260
REST	RPS7	-0.318
REST	STXBP4	-0.196
REST	OTUB1	-0.492
REST	LGALS13	-0.522
REST	SNAP29	0.654
REST	DOC2A	0.561
REST	PTPN7	-0.343
REST	SLC44A5	0.146
REST	CRMP1	-0.742
REST	ZNF79	-0.343
REST	BCL7C	-0.093
REST	MOV10	-0.492
REST	MFSD11	-0.998
REST	RARA	-0.343
REST	ZBTB10	-0.093
REST	PSMC4	-0.318
REST	BRINP1	0.762
REST	PRDX6	-0.492
REST	GPHN	-0.318
REST	MDH2	-0.506
REST	VCL	-0.172
REST	ZXDC	-0.318
REST	HTR5A	1.814
REST	ERRFI1	-0.492
REST	ZKSCAN2	0.058
REST	TMEM205	-0.343
REST	ARRDC2	-0.318
REST	SMG5	-0.093
REST	KCNH4	0.207
REST	GRB2	-0.093
REST	CTGF	-0.093
REST	CNOT4	-0.093
REST	ATCAY	0.146
REST	MAD2L1BP	0.654
REST	STX5	-0.318
REST	JPH3	0.676
REST	KCNB1	1.479
REST	HERC1	-0.093
REST	TRIM67	1.581
REST	ALG3	-1.055
REST	PTPRN	-0.091
REST	MAOB	-0.343
REST	HNRNPA1	-1.014
REST	ACOT11	-0.492
REST	GPR162	-0.196
REST	RPL28	-1.000
REST	TYMP	-0.492
REST	XPC	-0.196
REST	UNC80	0.202
REST	OGDHL	1.618
REST	RTN2	0.741
REST	NKIRAS2	0.618
REST	BTBD10	-0.318
REST	C19orf70	0.654
REST	TEX54	-0.050
REST	SCRT1	1.595
REST	ZDHHC22	-0.492
REST	PAK4	-0.093
REST	VGF	1.971
REST	KRT8	-0.196
REST	SLC39A1	-0.506
REST	CARMIL3	0.622
REST	CELF4	-0.251
REST	SIRT6	0.420
REST	PRH1-PRR4	-0.318
REST	POLG2	0.458
REST	PRR35	0.146
REST	HSPE1	-0.347
REST	CKS1B	-0.492
REST	INPP5B	-0.492
REST	HIST1H3A	-0.093
REST	AGO1	0.618
REST	CITED2	0.146
REST	E2F4	-0.343
REST	CCT7	-0.506
REST	CHCHD4	-0.487
REST	AKT2	0.146
REST	CDK4	-0.197
REST	CELF6	1.299
REST	MPPED1	0.146
REST	MMP28	-0.093
REST	HIST2H2AC	-0.138
REST	UQCRQ	-0.506
REST	STYXL1	-0.093
REST	LEAP2	-0.318
REST	ACTN4	-0.196
REST	NLRP6	0.618
REST	TMEM181	1.589
REST	SNX5	-0.701
REST	AC010616.2	-0.029
REST	CDK5	-0.196
REST	NCAN	-0.404
REST	RNF20	-0.506
REST	TTC6	0.146
REST	COL5A3	-0.880
REST	UGT1A1	-0.343
REST	PRND	0.058
REST	NOL11	-0.318
REST	ARRDC3	-0.318
REST	C19orf33	-0.196
REST	SLC35F1	-0.538
REST	C1orf131	-0.318
REST	EIF5	0.161
REST	GNPAT	0.146
REST	ASXL1	-0.360
REST	ABCC3	0.116
REST	GABARAPL2	-0.196
REST	PRAME	0.058
REST	TNFAIP8L2	0.146
REST	ENO3	-0.698
REST	HIC1	-0.197
REST	BCL2L12	-0.318
REST	DDX25	-0.258
REST	ZFP91-CNTF	0.146
REST	CIC	-0.093
REST	TAPBP	0.311
REST	SDF2L1	0.618
REST	DAPK3	-1.089
REST	PIPOX	-0.492
REST	NPTX1	-0.492
REST	TFAP2D	-0.318
REST	AC005837.2	-0.093
REST	APC2	1.265
REST	PRG3	-0.667
REST	AC073283.3	-0.093
REST	PTGIR	0.058
REST	MGAT5B	0.311
REST	MRPS10	-0.506
REST	PHF19	0.654
REST	PARD6A	0.005
REST	ZNF579	1.582
REST	ANKHD1	0.337
REST	DTX1	-0.492
REST	PUS3	-1.117
REST	KIAA0895L	0.349
REST	POLDIP3	0.618
REST	ATP1A3	1.284
REST	LEUTX	-0.343
REST	DDX19B	-0.343
REST	SLC6A5	0.818
REST	MEX3B	-0.492
REST	HNF1A	-0.127
REST	ARVCF	0.618
REST	DCAF6	-0.196
REST	HHATL	-0.212
REST	MYO1A	-0.506
REST	SLC25A1	0.618
REST	ID1	1.319
REST	STMN2	0.592
REST	GABARAP	-0.506
REST	ZNF837	-0.823
REST	SOS1	-0.196
REST	VIP	0.710
REST	GRAMD2A	-0.492
REST	HIST2H2AB	-0.635
REST	RBM39	-0.341
REST	RUNDC3A	1.569
REST	HTR1A	1.627
REST	UCN	1.148
REST	THAP2	-0.093
REST	GABBR2	0.058
REST	DNER	0.179
REST	COMT	-0.318
REST	AC012213.5	1.298
REST	SKOR2	1.730
REST	GLRA1	1.769
REST	UAP1L1	0.058
REST	VMP1	0.058
REST	CCDC182	-0.492
REST	RPL13A	-0.049
REST	PLA2G4C	-0.599
REST	RPS16	1.207
REST	BFSP1	-0.492
REST	FBLL1	0.582
REST	KCNC3	0.676
REST	EME2	0.146
REST	TLE6	-0.506
REST	MAT2A	-0.448
REST	DNMT3A	1.852
REST	SNTG1	0.317
REST	P2RX5	-0.985
REST	MAPK14	-0.196
REST	CD3EAP	0.618
REST	MMP24	0.011
REST	CENPX	-0.318
REST	AP2S1	-0.196
REST	SRRM3	1.730
REST	HMGB1	0.058
REST	GMPPA	-0.739
REST	JUN	-0.318
REST	ZACN	-0.343
REST	AL132780.3	-0.492
REST	SQLE	-0.492
REST	PTDSS2	0.146
REST	HDAC3	-0.250
REST	YDJC	0.654
REST	HMGCS1	-0.492
JUND	NCBP1	0.146
JUND	SUMO2	-0.506
JUND	OR2F2	-0.492
JUND	CCDC106	-0.506
JUND	TINF2	0.276
JUND	RBM42	-0.196
JUND	ZNF512B	-0.347
JUND	TAF10	-0.492
JUND	APBB3	-0.093
JUND	AP003419.1	0.654
JUND	DDX10	0.618
JUND	RPL41	-0.318
JUND	NAGPA	-0.506
JUND	ZBTB7B	-0.196
JUND	DHCR24	-0.343
JUND	FHOD1	-0.506
JUND	DNAJB5	-0.093
JUND	TOR1AIP2	-0.492
JUND	MAFG	-0.492
JUND	PTPRJ	-0.492
JUND	DDIT4	0.654
JUND	PTOV1	-0.318
JUND	ABLIM1	-0.506
JUND	CBLN3	0.146
JUND	NUDT18	0.654
JUND	HEXB	-0.197
JUND	FAM187A	-0.196
JUND	COL16A1	0.058
JUND	CEBPB	-0.035
JUND	ZNF76	0.146
JUND	C1orf232	-0.343
JUND	CHST14	-0.492
JUND	HIPK2	0.654
JUND	CSKMT	-0.492
JUND	LRRC14	-0.172
JUND	ANXA5	0.618
JUND	FAM174B	-0.492
JUND	TLCD2	0.146
JUND	CUBN	-0.506
JUND	MPDU1	-0.492
JUND	RECQL4	-0.347
JUND	KRTAP4-2	-0.506
JUND	RAB5IF	0.654
JUND	HTD2	-0.196
JUND	CTRL	-0.492
JUND	GPT2	-0.343
JUND	TRNP1	-0.506
JUND	CCDC114	-0.492
JUND	PABPN1	0.618
JUND	ZMYND8	-0.260
JUND	RAB11FIP1	-0.343
JUND	CRYBA2	-0.318
JUND	DBP	-0.196
JUND	TSPAN31	0.525
JUND	RPL9	0.654
JUND	FGB	-0.093
JUND	VASP	-0.823
JUND	HIST1H1D	-0.343
JUND	ADNP2	0.146
JUND	KRBA2	-0.318
JUND	VPS9D1	-0.196
JUND	AMIGO2	-0.343
JUND	ACSL3	0.058
JUND	CAPNS1	-0.196
JUND	GSK3A	0.618
JUND	MROH6	0.276
JUND	RPL23A	-0.196
JUND	CYP2E1	-0.506
JUND	ADRB2	-0.318
JUND	LNPEP	-0.506
JUND	PFN1	0.618
JUND	TM2D2	-0.343
JUND	PLEKHA8	-0.093
JUND	HIST1H4I	-0.434
JUND	ELP1	-0.506
JUND	CCDC183	-0.492
JUND	CNDP2	0.618
JUND	WDR38	0.058
JUND	TBXAS1	0.058
JUND	ALDOA	-0.538
JUND	HIP1	-0.196
JUND	SSH1	-0.318
JUND	MAMDC4	-0.343
JUND	TSTD2	0.146
JUND	HNRNPC	-0.343
JUND	PEX12	0.654
JUND	ITPRIPL2	-0.343
JUND	GADD45A	-0.506
JUND	SERPIND1	-0.343
JUND	IMPDH2	-0.196
JUND	NDUFV1	0.618
JUND	C1orf100	0.146
JUND	DNAJC9	0.058
JUND	PPP1R11	0.146
JUND	AL049839.2	-0.506
JUND	MMP24OS	-0.093
JUND	TMEM107	0.618
JUND	ATP5MC1	0.654
JUND	HMOX2	0.058
JUND	TENT5B	-0.343
JUND	GLIS2	-0.492
JUND	CYR61	0.146
JUND	NME1	-0.343
JUND	CALM2	-0.506
JUND	ALG1	-0.506
JUND	ERBB3	-0.506
JUND	EIF1	0.126
JUND	PROSER2	-0.506
JUND	RPL27A	-0.506
JUND	WDR46	-0.196
JUND	MYC	0.301
JUND	KDM6B	-0.029
JUND	EIF4A2	-0.343
JUND	AC010542.3	0.676
JUND	TMEM9	-0.093
JUND	CYP3A43	0.276
JUND	TRIM25	-0.093
JUND	STRN3	-0.506
JUND	PBX2	0.618
JUND	SNX33	-0.318
JUND	ZMYND11	-0.196
JUND	RNF217	-0.196
JUND	TMBIM1	-0.492
JUND	SLC17A9	-0.506
JUND	F5	-0.506
JUND	NXPE1	-0.196
JUND	ERF	0.146
JUND	RPS19	-0.343
JUND	CCNB1IP1	-0.093
JUND	UBE2H	-0.635
JUND	ZNF148	-0.196
JUND	C4orf19	0.654
JUND	CNPPD1	-0.343
JUND	COL3A1	0.146
JUND	TOB2	-0.093
JUND	AC010325.1	0.618
JUND	CLTB	-0.506
JUND	AMPD3	1.390
JUND	PRKAR2B	-0.343
JUND	GSE1	-0.506
JUND	HBP1	-0.506
JUND	CRYBG2	-0.196
JUND	PRR19	0.146
JUND	SSR3	-0.196
JUND	FAM206A	-0.343
JUND	NUPL2	0.146
JUND	ZFAND3	-0.492
JUND	EDN1	0.654
JUND	COL27A1	-0.492
JUND	TTC1	-0.506
JUND	GPR137B	-0.093
JUND	LCN15	-0.318
JUND	OGA	-0.093
JUND	S100A6	0.146
JUND	ALDH3B1	-0.492
JUND	GIMD1	-0.343
JUND	KCNF1	-0.492
JUND	RRAS	0.654
JUND	HIST1H1E	0.618
JUND	ANKRD52	-0.050
JUND	B3GAT3	-0.343
JUND	SP140L	-0.343
JUND	NR1D1	1.706
JUND	SNAI1	-0.343
JUND	EEF1D	-0.506
JUND	NRROS	-0.492
JUND	TM4SF1	-0.343
JUND	METTL27	0.618
JUND	PPM1A	0.654
JUND	UQCRHL	0.146
JUND	HPS5	-0.196
JUND	BTG3	-0.492
JUND	AXL	0.618
JUND	CCDC97	-0.318
JUND	ZNF341	0.525
JUND	S100A2	0.058
JUND	FPGS	-0.492
JUND	COA1	0.058
JUND	RPL12	0.146
JUND	FLNA	0.146
JUND	HIST1H4H	0.058
JUND	TSPAN4	0.654
JUND	THADA	0.146
JUND	ZMIZ1	-0.492
JUND	MBIP	0.618
JUND	PI4KA	0.146
JUND	UBE2M	-0.492
JUND	SERPINH1	0.058
JUND	MRPL40	-0.093
JUND	PPP2R5B	0.654
JUND	POLR2L	0.654
JUND	SLFN12	0.618
JUND	FOSB	-0.343
JUND	CYCS	0.058
JUND	ITGBL1	0.058
JUND	WDR82	0.370
JUND	ANKS1A	-0.492
JUND	ABCA13	-0.196
JUND	UBXN7	-0.506
JUND	GORASP2	-0.492
JUND	ZNF34	0.618
JUND	CDO1	-0.318
JUND	HIST1H4F	-0.506
JUND	DIP2C	-0.318
JUND	BAHCC1	-0.343
JUND	FAM186A	0.146
JUND	FASN	-0.701
JUND	ROCK2	-0.810
JUND	TTC7A	0.146
JUND	CD151	0.654
JUND	THOC6	1.318
JUND	PROB1	0.654
JUND	GFER	-0.506
JUND	S100A11	-0.343
JUND	MSX2	0.058
JUND	RNF7	0.146
JUND	TGFBR2	-0.392
JUND	MASTL	0.146
JUND	ALDH3A1	-0.093
JUND	MRC2	0.146
JUND	AKAP4	0.618
JUND	HIST1H1A	-0.825
JUND	RBCK1	-0.093
JUND	CYP3A5	0.146
JUND	ARID5B	0.058
JUND	B3GALNT2	-0.506
JUND	ZNRD1	-0.360
JUND	ZNF543	-0.492
JUND	GAPDH	0.058
JUND	UBE2L3	0.058
JUND	AL136295.1	0.146
JUND	ANKRD40	-0.318
JUND	TMEM140	-0.318
JUND	TMEM236	-0.492
JUND	IL11	-0.196
JUND	TGM2	0.161
JUND	DNALI1	-0.318
JUND	PHPT1	-0.318
JUND	SHC4	-0.506
JUND	RPL13	-0.093
JUND	NCAPG	-0.506
JUND	NFATC2	-0.093
JUND	MRPL47	0.058
JUND	APOM	-0.093
JUND	RASSF5	0.058
JUND	MAP3K20	-0.492
JUND	MT2A	0.283
JUND	PEAR1	0.058
JUND	CLDN6	1.612
JUND	AGT	0.654
JUND	CAV1	0.654
JUND	ACTR1B	-0.343
JUND	IKBKB	0.146
JUND	BCL2L1	-0.492
JUND	CNTROB	-0.196
JUND	DNAH3	-0.492
JUND	LRRC49	-0.318
JUND	B4GALT1	-0.492
JUND	SRP54	-0.093
JUND	STOML1	-0.343
JUND	TEAD1	0.058
JUND	ATP5F1C	0.146
JUND	HARS	0.654
JUND	POLR2A	-0.093
JUND	EFHC1	-0.492
JUND	IL6ST	-0.318
JUND	TMCO6	0.618
JUND	SKA2	0.146
JUND	EIF6	-0.823
JUND	TOP3B	-0.093
JUND	PEX7	-0.506
JUND	SLFNL1	0.654
JUND	SDR39U1	-0.318
JUND	SDCBP2	-0.492
JUND	CNFN	0.146
JUND	LAMA5	-0.093
JUND	SUN1	-0.492
JUND	FLRT2	-0.492
JUND	CIRBP	0.468
JUND	CBX5	-0.196
JUND	ITPKC	-0.318
JUND	HCFC1R1	1.223
JUND	IGFBP1	1.272
JUND	OXSR1	-0.492
JUND	LRRC17	-0.196
JUND	RTN4	0.058
JUND	LY6G5C	0.654
JUND	UBQLN1	0.654
JUND	RFX1	-0.318
JUND	WDR61	-0.506
JUND	ING4	0.146
JUND	CENPN	0.058
JUND	CREB3L2	-0.093
JUND	ZBTB38	-0.196
JUND	NR2F1	-0.492
JUND	KAT6A	0.751
JUND	RNF166	-0.318
JUND	RAB3A	0.618
JUND	MRPL12	-0.196
JUND	SP5	0.654
JUND	NEK8	0.654
JUND	AC104581.2	-0.343
JUND	DUSP1	1.598
JUND	PAPPA	-0.506
JUND	DYRK1B	-0.506
JUND	PEX1	0.146
JUND	EDIL3	0.058
