ENCFF410VFY	bigWig	bigWig		fold change over control	ENCSR588AKU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										RUNX1-human	DNA						2016-03-31	ENCODE				1							ENCFF011XRF, ENCFF709XAA	410942731	ENCODE Processing Pipeline	2889c2aca4f5e3037e5e36d78f9c3f3c		https://www.encodeproject.org/files/ENCFF410VFY/@@download/ENCFF410VFY.bigWig	GRCh38				released	s3://encode-public/2016/10/31/3d082798-eab5-4b6a-9ab9-eb12080816b4/ENCFF410VFY.bigWig				
ENCFF185TTH	bigWig	bigWig		fold change over control	ENCSR588AKU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										RUNX1-human	DNA						2016-03-31	ENCODE				1, 2							ENCFF011XRF, ENCFF285EWB, ENCFF709XAA, ENCFF812KIP	996114127	ENCODE Processing Pipeline	355adcc96b51329a77621556eb2ef84f		https://www.encodeproject.org/files/ENCFF185TTH/@@download/ENCFF185TTH.bigWig	GRCh38				released	s3://encode-public/2016/10/31/6ff5de42-58fd-494a-8047-df1168afefb8/ENCFF185TTH.bigWig				
ENCFF246VDU	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR588AKU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										RUNX1-human	DNA						2016-03-31	ENCODE				1							ENCFF011XRF, ENCFF709XAA	5331491	ENCODE Processing Pipeline	547153566bb601110b982ec6211d9a1b		https://www.encodeproject.org/files/ENCFF246VDU/@@download/ENCFF246VDU.bed.gz	GRCh38				released	s3://encode-public/2016/10/31/932107e4-0688-4cd1-9fc0-7bf8be78d19f/ENCFF246VDU.bed.gz				
ENCFF560AQD	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR588AKU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										RUNX1-human	DNA						2016-03-31	ENCODE				1, 2							ENCFF011XRF, ENCFF285EWB, ENCFF709XAA, ENCFF812KIP	6903840	ENCODE Processing Pipeline	e6f01f1ac4b374a039812285aca29452		https://www.encodeproject.org/files/ENCFF560AQD/@@download/ENCFF560AQD.bed.gz	GRCh38				released	s3://encode-public/2016/10/31/4da2d9ad-136d-4238-a1c7-4e4f246b7a54/ENCFF560AQD.bed.gz				
ENCFF012LYY	bam	bam		alignments	ENCSR000EFZ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										UBTF-human	DNA						2012-05-14	ENCODE				2			28				ENCFF000ZCT, ENCFF643CGH	380636347	ENCODE Processing Pipeline	219bb243c27e774a1fd629bd6b0ea26e		https://www.encodeproject.org/files/ENCFF012LYY/@@download/ENCFF012LYY.bam	GRCh38				released	s3://encode-public/2017/01/05/fe66af8f-4efb-4050-9f5b-26ff70039837/ENCFF012LYY.bam				
ENCFF150VMW	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000EFZ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										UBTF-human	DNA						2012-05-14	ENCODE				1, 2							ENCFF012LYY, ENCFF156NSV, ENCFF314KHY, ENCFF715JBE	5854344	ENCODE Processing Pipeline	c1ecb96748dd0e570c2a1b520209d9e1		https://www.encodeproject.org/files/ENCFF150VMW/@@download/ENCFF150VMW.bed.gz	GRCh38				released	s3://encode-public/2017/07/19/bb25dba2-4c13-44b3-bd11-277d9346f6e0/ENCFF150VMW.bed.gz				
ENCFF653CAX	bigWig	bigWig		signal p-value	ENCSR000EFZ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										UBTF-human	DNA						2012-05-14	ENCODE				1, 2							ENCFF012LYY, ENCFF156NSV, ENCFF314KHY, ENCFF715JBE	506488484	ENCODE Processing Pipeline	03f6eaed2b7d02eeb77f896edbc3e9f5		https://www.encodeproject.org/files/ENCFF653CAX/@@download/ENCFF653CAX.bigWig	GRCh38				released	s3://encode-public/2017/07/19/bbc34479-abab-4166-971e-dd0ae8825207/ENCFF653CAX.bigWig				
ENCFF505BKT	bigWig	bigWig		fold change over control	ENCSR000EFZ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										UBTF-human	DNA						2012-05-14	ENCODE				1, 2							ENCFF012LYY, ENCFF156NSV, ENCFF314KHY, ENCFF715JBE	446866396	ENCODE Processing Pipeline	988dfbb2f79c6fd0318e1c32a1ecbb0c		https://www.encodeproject.org/files/ENCFF505BKT/@@download/ENCFF505BKT.bigWig	GRCh38				released	s3://encode-public/2017/07/19/0cbe98bd-e564-4fdb-8ed8-4167f2818f53/ENCFF505BKT.bigWig				
ENCFF746QBD	bigWig	bigWig		signal p-value	ENCSR000EFZ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										UBTF-human	DNA						2012-05-14	ENCODE				2							ENCFF012LYY, ENCFF156NSV	284566226	ENCODE Processing Pipeline	bb8b2f567d1a753f17d33e114a30c6bb		https://www.encodeproject.org/files/ENCFF746QBD/@@download/ENCFF746QBD.bigWig	GRCh38				released	s3://encode-public/2017/07/19/ff2a590c-cdc4-4a40-8bb8-d3793ed90e25/ENCFF746QBD.bigWig				
ENCFF284WGW	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000EFZ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										UBTF-human	DNA						2012-05-14	ENCODE				2							ENCFF012LYY, ENCFF156NSV	4682405	ENCODE Processing Pipeline	34f0551e2ede31364fd739542c3554fb		https://www.encodeproject.org/files/ENCFF284WGW/@@download/ENCFF284WGW.bed.gz	GRCh38				released	s3://encode-public/2017/07/19/14820257-2006-4e20-9ff2-0a4d0e9033f7/ENCFF284WGW.bed.gz				
ENCFF243KHO	bigWig	bigWig		fold change over control	ENCSR000EFZ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										UBTF-human	DNA						2012-05-14	ENCODE				2							ENCFF012LYY, ENCFF156NSV	180025296	ENCODE Processing Pipeline	344a27d0923e9f187425b2101b2929f2		https://www.encodeproject.org/files/ENCFF243KHO/@@download/ENCFF243KHO.bigWig	GRCh38				released	s3://encode-public/2017/07/19/5fdab63c-9a44-4adc-8e38-413443709af8/ENCFF243KHO.bigWig				
ENCFF014BMO	bam	bam		alignments	ENCSR000DON	ChIP-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens	afimoxifene	1.0 μM	36.0 hour							FOS-human	DNA						2012-05-14	ENCODE				1			36				ENCFF000ZGR, ENCFF643CGH	597271965	ENCODE Processing Pipeline	a6a7167b5352712f052efe8dfac9638d		https://www.encodeproject.org/files/ENCFF014BMO/@@download/ENCFF014BMO.bam	GRCh38				released	s3://encode-public/2016/12/11/b4693d91-3635-4553-a897-4f1fb09b2119/ENCFF014BMO.bam				
ENCFF951OYG	bigWig	bigWig		signal p-value	ENCSR000DON	ChIP-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens	afimoxifene	1.0 μM	36.0 hour							FOS-human	DNA						2012-05-14	ENCODE				1							ENCFF014BMO	1336858308	ENCODE Processing Pipeline	0a05d4a6b79a34b2f2bca599ac92d91f		https://www.encodeproject.org/files/ENCFF951OYG/@@download/ENCFF951OYG.bigWig	GRCh38				released	s3://encode-public/2016/12/16/26d31e77-f65b-48d0-9df8-e136050c9a7e/ENCFF951OYG.bigWig				
ENCFF738VSY	bigWig	bigWig		signal p-value	ENCSR000DON	ChIP-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens	afimoxifene	1.0 μM	36.0 hour							FOS-human	DNA						2012-05-14	ENCODE				1, 2							ENCFF014BMO, ENCFF098DSP	1713532805	ENCODE Processing Pipeline	503d4151484bf829ceee4425bdafeb86		https://www.encodeproject.org/files/ENCFF738VSY/@@download/ENCFF738VSY.bigWig	GRCh38				released	s3://encode-public/2016/12/16/b89b27a2-deb8-4998-b6c2-3900f3aa8957/ENCFF738VSY.bigWig				
ENCFF288KIM	bigWig	bigWig		fold change over control	ENCSR000DON	ChIP-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens	afimoxifene	1.0 μM	36.0 hour							FOS-human	DNA						2012-05-14	ENCODE				1							ENCFF014BMO	744369182	ENCODE Processing Pipeline	5f01730d6a8548b4e8e2702ead613cc0		https://www.encodeproject.org/files/ENCFF288KIM/@@download/ENCFF288KIM.bigWig	GRCh38				released	s3://encode-public/2016/12/16/8996ad2d-a257-41c3-bfb6-9d08ac806bb3/ENCFF288KIM.bigWig				
ENCFF219FDG	bigWig	bigWig		fold change over control	ENCSR000DON	ChIP-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens	afimoxifene	1.0 μM	36.0 hour							FOS-human	DNA						2012-05-14	ENCODE				1, 2							ENCFF014BMO, ENCFF098DSP	1430902253	ENCODE Processing Pipeline	fb44ea81eeb6573b37abef224edd3af0		https://www.encodeproject.org/files/ENCFF219FDG/@@download/ENCFF219FDG.bigWig	GRCh38				released	s3://encode-public/2016/12/16/4a68b8c5-016a-4de1-8e75-1cba71f6558c/ENCFF219FDG.bigWig				
ENCFF794VER	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000DON	ChIP-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens	afimoxifene	1.0 μM	36.0 hour							FOS-human	DNA						2012-05-14	ENCODE				1							ENCFF014BMO	5327613	ENCODE Processing Pipeline	dbab3c37702213d2d24d6fab7b13d07d		https://www.encodeproject.org/files/ENCFF794VER/@@download/ENCFF794VER.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/3a1f5b9a-7c49-4a87-b156-17385bce8c4f/ENCFF794VER.bed.gz				
ENCFF091GHM	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000DON	ChIP-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens	afimoxifene	1.0 μM	36.0 hour							FOS-human	DNA						2012-05-14	ENCODE				1, 2							ENCFF014BMO, ENCFF098DSP	6233603	ENCODE Processing Pipeline	310f5156bd6d9eee2a60998218e3fac8		https://www.encodeproject.org/files/ENCFF091GHM/@@download/ENCFF091GHM.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/6c0c2827-16d7-438f-b6bc-08e78005bffc/ENCFF091GHM.bed.gz				
ENCFF014DRH	bam	bam		alignments	ENCSR000EZU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		6.0 hour							MYC-human	DNA						2011-10-29	ENCODE				1			27				ENCFF000YPS, ENCFF643CGH	261569545	ENCODE Processing Pipeline	f9a0837fb102c412b4b28255903b43b5		https://www.encodeproject.org/files/ENCFF014DRH/@@download/ENCFF014DRH.bam	GRCh38				released	s3://encode-public/2016/12/13/205ac918-1ca3-413c-8ed9-96a15df77d98/ENCFF014DRH.bam				
ENCFF898DAB	bigWig	bigWig		signal p-value	ENCSR000EZU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		6.0 hour							MYC-human	DNA						2011-10-29	ENCODE				1, 2							ENCFF014DRH, ENCFF482LDC, ENCFF553WMU	282108429	ENCODE Processing Pipeline	116dc63a7eb374b0c3fd5a85a524c7f5		https://www.encodeproject.org/files/ENCFF898DAB/@@download/ENCFF898DAB.bigWig	GRCh38				released	s3://encode-public/2016/12/16/bbc2adbb-a3df-4b13-b731-215753896347/ENCFF898DAB.bigWig				
ENCFF348SQZ	bigWig	bigWig		signal p-value	ENCSR000EZU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		6.0 hour							MYC-human	DNA						2011-10-29	ENCODE				1							ENCFF014DRH, ENCFF482LDC	212943630	ENCODE Processing Pipeline	fcb516e66655305952cd07592f898c01		https://www.encodeproject.org/files/ENCFF348SQZ/@@download/ENCFF348SQZ.bigWig	GRCh38				released	s3://encode-public/2016/12/16/4dce12b0-b566-4354-8022-0cba6a5b4257/ENCFF348SQZ.bigWig				
ENCFF319GVK	bigWig	bigWig		fold change over control	ENCSR000EZU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		6.0 hour							MYC-human	DNA						2011-10-29	ENCODE				1							ENCFF014DRH, ENCFF482LDC	120385890	ENCODE Processing Pipeline	4d1ea036629b3b400ab4fa32696552d2		https://www.encodeproject.org/files/ENCFF319GVK/@@download/ENCFF319GVK.bigWig	GRCh38				released	s3://encode-public/2016/12/16/1ca23e83-9bf6-479a-ad85-2773c2e93598/ENCFF319GVK.bigWig				
ENCFF728VLI	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000EZU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		6.0 hour							MYC-human	DNA						2011-10-29	ENCODE				1							ENCFF014DRH, ENCFF482LDC	2632162	ENCODE Processing Pipeline	ba407bb759b9d6cd787864ba08319b8b		https://www.encodeproject.org/files/ENCFF728VLI/@@download/ENCFF728VLI.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/57a367ea-743d-4c19-a2bf-14372a09e1fc/ENCFF728VLI.bed.gz				
ENCFF677RZA	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000EZU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		6.0 hour							MYC-human	DNA						2011-10-29	ENCODE				1, 2							ENCFF014DRH, ENCFF482LDC, ENCFF553WMU	5035983	ENCODE Processing Pipeline	aa47c7e820a787c18a61ba841aa9466b		https://www.encodeproject.org/files/ENCFF677RZA/@@download/ENCFF677RZA.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/b64b3c49-a502-41dd-8039-5601642e3d5f/ENCFF677RZA.bed.gz				
ENCFF576GQM	bigWig	bigWig		fold change over control	ENCSR000EZU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens	Interferon gamma		6.0 hour							MYC-human	DNA						2011-10-29	ENCODE				1, 2							ENCFF014DRH, ENCFF482LDC, ENCFF553WMU	254446288	ENCODE Processing Pipeline	b1f4cbc6d50f2f60812a1a61a0e7607d		https://www.encodeproject.org/files/ENCFF576GQM/@@download/ENCFF576GQM.bigWig	GRCh38				released	s3://encode-public/2016/12/16/a4166629-ff4b-4af6-b4d3-caf68a712369/ENCFF576GQM.bigWig				
ENCFF014OEB	bam	bam		alignments	ENCSR028NUR	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										ZNF592-human	DNA						2016-06-14	ENCODE				2			100				ENCFF085YNE, ENCFF460NQX, ENCFF643CGH	2999132986	ENCODE Processing Pipeline	3a82001e38638df43ffb585f5e625177		https://www.encodeproject.org/files/ENCFF014OEB/@@download/ENCFF014OEB.bam	GRCh38				released	s3://encode-public/2016/10/09/a6324d05-ac22-4fec-91a4-5400a23d67d8/ENCFF014OEB.bam				
ENCFF547TUD	bigWig	bigWig		signal p-value	ENCSR028NUR	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										ZNF592-human	DNA						2016-06-14	ENCODE				2							ENCFF014OEB, ENCFF291AFY	877330195	ENCODE Processing Pipeline	534c86d5cb6ac87048be0acdad9ef4d9		https://www.encodeproject.org/files/ENCFF547TUD/@@download/ENCFF547TUD.bigWig	GRCh38				released	s3://encode-public/2016/10/24/c0887475-5a15-498b-b0b1-f3799cce74b1/ENCFF547TUD.bigWig				
ENCFF215JEP	bigWig	bigWig		signal p-value	ENCSR028NUR	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										ZNF592-human	DNA						2016-06-14	ENCODE				1, 2							ENCFF014OEB, ENCFF291AFY, ENCFF426RDP, ENCFF521YRB	1666748246	ENCODE Processing Pipeline	33e07390a8cec72ad1104b6e5c43cf98		https://www.encodeproject.org/files/ENCFF215JEP/@@download/ENCFF215JEP.bigWig	GRCh38				released	s3://encode-public/2016/10/24/1ac96eea-fc65-4794-9e34-a4a874b301c4/ENCFF215JEP.bigWig				
ENCFF876OZO	bigWig	bigWig		fold change over control	ENCSR028NUR	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										ZNF592-human	DNA						2016-06-14	ENCODE				2							ENCFF014OEB, ENCFF291AFY	956805934	ENCODE Processing Pipeline	e5eae944d981d5be3c57fbede986b579		https://www.encodeproject.org/files/ENCFF876OZO/@@download/ENCFF876OZO.bigWig	GRCh38				released	s3://encode-public/2016/10/24/6c35d2d9-e84a-45d8-ada9-52d66532aefa/ENCFF876OZO.bigWig				
ENCFF017WTF	bigWig	bigWig		fold change over control	ENCSR028NUR	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										ZNF592-human	DNA						2016-06-14	ENCODE				1, 2							ENCFF014OEB, ENCFF291AFY, ENCFF426RDP, ENCFF521YRB	1784890219	ENCODE Processing Pipeline	9c0c03a8fc2bb9daec38a6da4528e1ed		https://www.encodeproject.org/files/ENCFF017WTF/@@download/ENCFF017WTF.bigWig	GRCh38				released	s3://encode-public/2016/10/24/cadf5ccb-2f06-4aa4-9389-1c0dcb945bd2/ENCFF017WTF.bigWig				
ENCFF007PWS	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR028NUR	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										ZNF592-human	DNA						2016-06-14	ENCODE				2							ENCFF014OEB, ENCFF291AFY	5735599	ENCODE Processing Pipeline	4d806a50535e58300ca60a61ddc2ef26		https://www.encodeproject.org/files/ENCFF007PWS/@@download/ENCFF007PWS.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/c32cd350-aa49-47db-99f4-d37091bafcbf/ENCFF007PWS.bed.gz				
ENCFF924QHJ	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR028NUR	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										ZNF592-human	DNA						2016-06-14	ENCODE				1, 2							ENCFF014OEB, ENCFF291AFY, ENCFF426RDP, ENCFF521YRB	6679864	ENCODE Processing Pipeline	a6c8d34403955fd80d3a5e1a9ac13a3c		https://www.encodeproject.org/files/ENCFF924QHJ/@@download/ENCFF924QHJ.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/45b1b947-be17-489c-9c29-09a9322be801/ENCFF924QHJ.bed.gz				
ENCFF015CKI	bam	bam		alignments	ENCSR000BNA	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										ZBTB33-human	DNA						2011-07-18	ENCODE				1			36				ENCFF000PST, ENCFF643CGH	371897305	ENCODE Processing Pipeline	e25a252f06fdad18e5d4c7bbc6011f04		https://www.encodeproject.org/files/ENCFF015CKI/@@download/ENCFF015CKI.bam	GRCh38				released	s3://encode-public/2016/12/11/c35529be-4d0a-4a1d-9f21-408ec726b4e5/ENCFF015CKI.bam				
ENCFF556VWG	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000BNA	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										ZBTB33-human	DNA						2011-07-18	ENCODE				1							ENCFF015CKI, ENCFF285LVE	2882635	ENCODE Processing Pipeline	32ba296acd409bb3845a596deb844e9f		https://www.encodeproject.org/files/ENCFF556VWG/@@download/ENCFF556VWG.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/ecef934d-fc7c-42f7-a591-6185945d5e5f/ENCFF556VWG.bed.gz				
ENCFF495SGU	bigWig	bigWig		fold change over control	ENCSR000BNA	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										ZBTB33-human	DNA						2011-07-18	ENCODE				1							ENCFF015CKI, ENCFF285LVE	225643272	ENCODE Processing Pipeline	d83c9bf240ab090e9bb6c3141c2d7626		https://www.encodeproject.org/files/ENCFF495SGU/@@download/ENCFF495SGU.bigWig	GRCh38				released	s3://encode-public/2016/12/16/00901165-3f32-4054-8fd8-1f30ebb0a41e/ENCFF495SGU.bigWig				
ENCFF214EIE	bigWig	bigWig		signal p-value	ENCSR000BNA	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										ZBTB33-human	DNA						2011-07-18	ENCODE				1, 2							ENCFF015CKI, ENCFF148ZDV, ENCFF175NMQ, ENCFF285LVE	791239225	ENCODE Processing Pipeline	cf76eb27cdf73299fa84a881c405117f		https://www.encodeproject.org/files/ENCFF214EIE/@@download/ENCFF214EIE.bigWig	GRCh38				released	s3://encode-public/2016/12/16/2ee1898a-c6b1-4144-affd-4d071503d98a/ENCFF214EIE.bigWig				
ENCFF666YDH	bigWig	bigWig		signal p-value	ENCSR000BNA	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										ZBTB33-human	DNA						2011-07-18	ENCODE				1							ENCFF015CKI, ENCFF285LVE	418562919	ENCODE Processing Pipeline	7800b837db2c0494612d31cd900c4105		https://www.encodeproject.org/files/ENCFF666YDH/@@download/ENCFF666YDH.bigWig	GRCh38				released	s3://encode-public/2016/12/16/0efd4663-a48e-4316-8805-04cc3bc8a4d0/ENCFF666YDH.bigWig				
ENCFF336BUE	bigWig	bigWig		fold change over control	ENCSR000BNA	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										ZBTB33-human	DNA						2011-07-18	ENCODE				1, 2							ENCFF015CKI, ENCFF148ZDV, ENCFF175NMQ, ENCFF285LVE	706341028	ENCODE Processing Pipeline	c938fb9e903c9af5ba46603ac4997d21		https://www.encodeproject.org/files/ENCFF336BUE/@@download/ENCFF336BUE.bigWig	GRCh38				released	s3://encode-public/2016/12/16/0fa82d41-077d-49c1-93d3-db2dad9da4e3/ENCFF336BUE.bigWig				
ENCFF328MZT	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000BNA	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										ZBTB33-human	DNA						2011-07-18	ENCODE				1, 2							ENCFF015CKI, ENCFF148ZDV, ENCFF175NMQ, ENCFF285LVE	4996965	ENCODE Processing Pipeline	5720efefec9cfaabf476f1e33067e00c		https://www.encodeproject.org/files/ENCFF328MZT/@@download/ENCFF328MZT.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/6afa8f72-302a-41a3-9748-1ea6c3ac203d/ENCFF328MZT.bed.gz				
ENCFF015LMA	bam	bam		alignments	ENCSR000BKP	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										JUND-human	DNA						2011-07-18	ENCODE				1			36				ENCFF000OPS, ENCFF643CGH	657514861	ENCODE Processing Pipeline	1a2bd6471c41754adc152c46bf5d3c52		https://www.encodeproject.org/files/ENCFF015LMA/@@download/ENCFF015LMA.bam	GRCh38				released	s3://encode-public/2016/12/11/44ee3685-31c2-494e-a494-1815c85720d5/ENCFF015LMA.bam				
ENCFF080RXO	bigWig	bigWig		signal p-value	ENCSR000BKP	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										JUND-human	DNA						2011-07-18	ENCODE				1							ENCFF015LMA, ENCFF948LKH	430776982	ENCODE Processing Pipeline	1e1a0618a17e0548d209da8fb1167525		https://www.encodeproject.org/files/ENCFF080RXO/@@download/ENCFF080RXO.bigWig	GRCh38				released	s3://encode-public/2016/12/16/89d00b5a-76d1-45de-87a9-20d7c9fd00a7/ENCFF080RXO.bigWig				
ENCFF540SHL	bigWig	bigWig		signal p-value	ENCSR000BKP	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										JUND-human	DNA						2011-07-18	ENCODE				1, 2							ENCFF015LMA, ENCFF889YQP, ENCFF948LKH	541982920	ENCODE Processing Pipeline	55f93e09700e7194a7ddd1d5813cddd1		https://www.encodeproject.org/files/ENCFF540SHL/@@download/ENCFF540SHL.bigWig	GRCh38				released	s3://encode-public/2016/12/16/ffaada26-dea0-4168-8c16-402f3e422d67/ENCFF540SHL.bigWig				
ENCFF655OWT	bigWig	bigWig		fold change over control	ENCSR000BKP	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										JUND-human	DNA						2011-07-18	ENCODE				1							ENCFF015LMA, ENCFF948LKH	365440862	ENCODE Processing Pipeline	c232a79bdafb51140eda33163eb5d48e		https://www.encodeproject.org/files/ENCFF655OWT/@@download/ENCFF655OWT.bigWig	GRCh38				released	s3://encode-public/2016/12/16/034ccbdb-e212-46db-a976-715d7db0b653/ENCFF655OWT.bigWig				
ENCFF128BVN	bigWig	bigWig		fold change over control	ENCSR000BKP	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										JUND-human	DNA						2011-07-18	ENCODE				1, 2							ENCFF015LMA, ENCFF889YQP, ENCFF948LKH	575967083	ENCODE Processing Pipeline	fa8b1b7122ec2a9da8f8b5c3fd06277a		https://www.encodeproject.org/files/ENCFF128BVN/@@download/ENCFF128BVN.bigWig	GRCh38				released	s3://encode-public/2016/12/16/48d3d71f-95f0-4b7c-968b-21b7a52bb6da/ENCFF128BVN.bigWig				
ENCFF122MRV	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000BKP	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										JUND-human	DNA						2011-07-18	ENCODE				1, 2							ENCFF015LMA, ENCFF889YQP, ENCFF948LKH	5268168	ENCODE Processing Pipeline	706ee13ee1072e1370d84e17824754f1		https://www.encodeproject.org/files/ENCFF122MRV/@@download/ENCFF122MRV.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/f561a0c0-8074-44ce-9a22-bd26aefd7d5a/ENCFF122MRV.bed.gz				
ENCFF053GZV	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000BKP	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										JUND-human	DNA						2011-07-18	ENCODE				1							ENCFF015LMA, ENCFF948LKH	4033523	ENCODE Processing Pipeline	0ad1fcdc31b3884215a80c9e3e6bab82		https://www.encodeproject.org/files/ENCFF053GZV/@@download/ENCFF053GZV.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/eb7af972-9a5f-4ead-aa7e-65e2dde70786/ENCFF053GZV.bed.gz				
ENCFF015UIX	bam	bam		alignments	ENCSR820GND	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										RNF2-human	DNA						2016-07-28	ENCODE				2			100				ENCFF250LUM, ENCFF307RHE, ENCFF643CGH	3472577277	ENCODE Processing Pipeline	9f6ac174c3575ab5906bc9d2f048e4df		https://www.encodeproject.org/files/ENCFF015UIX/@@download/ENCFF015UIX.bam	GRCh38				released	s3://encode-public/2016/10/09/7a508997-394e-4cc2-be31-4869be880d42/ENCFF015UIX.bam				
